videoId,actualStartTime,actualEndTime,duration_in_minutes
58e7fc3bbf87270ac27bfd7bcb1b76b1f7b24c39b3c7c3afacf83f787ba99ca8,2024-04-29T06:36:18Z,2024-05-01T02:18:08Z,2621.833333
ac20825908d730fc59bc9e88680e918f8d1a53abe7daeb1973b2f494750d1dab,2024-04-30T13:15:09Z,2024-04-30T22:18:17Z,543.1333333
d416d02f07f2379086b8d3ed4c41f7836f1ffd36e345b42a09eb2f2ab3d9c876,2024-04-30T16:02:44Z,2024-05-01T02:30:47Z,628.05
b21eddbd29611098401f199ec58e24c0e06a2ee049aee74f70b2fa2d6d141237,2024-04-30T15:32:12Z,2024-04-30T22:20:44Z,408.5333333
d40e3be5f939da77dbdae673e243fc3293af95759b83bca46984efd3722f1dda,2024-04-30T07:54:38Z,2024-04-30T23:51:33Z,956.9166667
f5473ffbc55d62d49236ddb3d4fa7cdd05cf9cc1308a50a673643dcb25045ac7,2024-04-30T20:05:52Z,2024-04-30T21:57:48Z,111.9333333
f4b26997acc82deff49e00be8face9c619a8625889177dd9c93849267e84e597,2024-04-30T14:08:33Z,2024-05-01T02:12:06Z,723.55
de482cddafc7da6641d992d0b05f575b0a4a2b0082545029c63fa5c1a39708c7,2024-04-30T11:13:58Z,2024-05-01T00:13:04Z,779.1
5c68f181ab146672e4381863cf6370f615989153df17c96791547a1138ef2dac,2024-04-30T18:59:22Z,2024-04-30T23:17:23Z,258.0166667
76c16374ff3d8208c6d64412c308572d627f06818add46850966a6336ddd1ac6,2024-04-30T15:13:30Z,2024-05-01T01:48:24Z,634.9
5e1a8ec35070291986de64fd6a4bc387c88a4a88f99b3fde5a60014628b706a0,2024-04-30T19:26:36Z,2024-05-01T01:23:20Z,356.7333333
83a20ca0ba94b94c6d265a9ce799c4227f5bc65d5056161be4e7a6cb495e1eea,2024-04-30T15:18:19Z,2024-05-01T00:54:30Z,576.1833333
6a169c61cce4f9cf1843eee90ab273d6787b0b79fbe7b81cafa83440495dff22,2024-04-30T18:37:45Z,2024-04-30T22:21:46Z,224.0166667
319d4d815ce5ca965c9044c0b0140ba9549b81421fe0c12da0694542a269d5a5,2024-04-30T12:04:21Z,2024-04-30T22:58:48Z,654.45
9158c2723cb52082282283f331bc726acb7479674995f64e8dcf8182e105d397,2024-04-30T11:43:36Z,2024-05-01T06:53:14Z,1149.633333
9287d080688059be18523381eb8b061f02b90b686bab11f08ad822b586e9c09a,2024-04-30T13:37:44Z,2024-05-01T03:34:12Z,836.4666667
5237f1322a9260a5a2e57f9a5ff05e2d2842bbdbfa862c27f8979d8a862a9fc6,2024-04-30T11:34:59Z,2024-05-01T00:51:03Z,796.0666667
35c78ce38813787f3a32e1ae7072bc627307261a69898b94ab8a042f51b0e14f,2024-04-30T13:59:58Z,2024-04-30T21:43:41Z,463.7166667
f98ae0aed12d933fe7f6f3dd49ca65a671cadf583c43deea8ada3eca91e6ccf0,2024-04-30T19:05:24Z,2024-04-30T21:57:57Z,172.55
08840b92909582aa34b78875c3c9fdaeb231a771f11ae2f4b88d99be98bc8cc6,2024-04-30T16:22:48Z,2024-05-01T01:15:48Z,533
db17e423773c0c8fa5a6cdfd12d662faf23b22ff4381eca00069057f0aef5687,2024-04-30T16:09:30Z,2024-04-30T23:08:13Z,418.7166667
e4bfb1a93ba189aae439c8ddbf3e5cf5aabecb7593ce1bb3f68b8c77faa40e05,2024-04-30T18:49:33Z,2024-04-30T23:20:39Z,271.1
27deb08025829839117233816f42fbdb30f7d0bad3fdcc2f97e6ce6a1f9fba2c,2024-04-30T15:08:35Z,2024-04-30T23:18:16Z,489.6833333
ff26501d5ae6bcdc94a188ed56ce11b38acfd4fc22a782e0ff2813ae9d54865b,2024-04-30T08:04:23Z,2024-05-01T07:07:27Z,1383.066667
81aaa4ea6f6725918dfd4b1c475db3ea13ff056fad7a9ca57fd34eb6951aa7c0,2024-04-30T07:04:19Z,2024-05-01T07:07:09Z,1442.833333
e87c1704997cbc27723eb73f91614b00494af225a559e0130c1e29e8ca6b4347,2024-05-01T05:00:11Z,2024-05-01T08:01:35Z,181.4
7285cda98d6db1edc6ffb5ce81cdffa4818afc0d65f4120441598504a127fbd8,2024-05-01T06:10:35Z,2024-05-01T08:07:53Z,117.3
6d2551141b709031d670dc8ab8b875c49602f98804afee1e070c5f80f094b748,2024-05-01T07:05:25Z,2024-05-01T08:18:54Z,73.48333333
2486621dace5b514ac6cd71bf251c534d334489711af595ccad48b9d82714733,2024-04-30T01:13:23Z,2024-05-01T08:24:10Z,1870.783333
7c04fadad75f885ce2990080afcbedcdb9311566724494fdd49994a850edd060,2024-05-01T06:02:18Z,2024-05-01T08:23:14Z,140.9333333
2bfb61b0cb8b32e5f2d7fe25747854f5f4b58e9172c257062501557468d73bf8,2024-05-01T02:21:13Z,2024-05-01T08:25:35Z,364.3666667
9f07d0c22faa3bf274ffcfbda0906e38dae7b219163794284004819b6d98b71a,2024-05-01T06:39:54Z,2024-05-01T08:31:05Z,111.1833333
50512b8a738caabc1ec1f1f6e80b446ebc2965999b0a2b6f404273ec52da7f90,2024-05-01T03:46:35Z,2024-05-01T08:27:33Z,280.9666667
d55e3335ad31bf0a1422f0717860d470ab9b45a1f2a1599c1bd6eb0973e969d7,2024-05-01T05:16:59Z,2024-05-01T08:38:11Z,201.2
e55cfbc8eb30e393ba59ae456569b938ca650372d95d83f2777f016de7968719,2024-05-01T02:54:59Z,2024-05-01T08:42:42Z,347.7166667
9ced4dfc2832458e4b95587f10c87936173311cbb8611b399cc04c79ccbbc3ff,2024-04-30T16:33:09Z,2024-05-01T08:56:28Z,983.3166667
1578dbbc2432af9938ab17861405bca8d212fe97fcafa2dce613a4bf501351f9,2024-05-01T03:46:16Z,2024-05-01T08:55:19Z,309.05
8a893d5425fb52074301e59efb9ac8876eaa2057ce5a4143d6125bfb3a8c7eff,2024-05-01T02:45:37Z,2024-05-01T09:00:56Z,375.3166667
c9c894b702a739aba4cdfa9a14ab59ef31906b44b394c8f46619de8cc9baf807,2024-05-01T05:29:18Z,2024-05-01T09:02:09Z,212.85
5172ad6f94e11c1e0ae930eb1b2bffd4aceb265dc832a87eb6ca5e036c41e05e,2024-05-01T03:47:37Z,2024-05-01T09:02:41Z,315.0666667
512b001ef238c8d0e4d9e39f0a0f7599b8810b6d465bac6a3575773b883fdc94,2024-05-01T06:04:23Z,2024-05-01T09:07:34Z,183.1833333
8fe129a5235032087122a5a62330fcc01d177672878793c8f77cfd7c8d18d028,2024-05-01T07:20:18Z,2024-05-01T09:07:34Z,107.2666667
3abb0120d3fb2a63d0bc6d913fb816356760121a1617c0995100ff18a96d4442,2024-04-30T12:58:33Z,2024-05-01T09:15:07Z,1216.566667
373dbc5572841c299ab0886be0737b8b584e879fdfd333e86300823eafe09373,2024-05-01T05:44:33Z,2024-05-01T09:14:01Z,209.4666667
ffc19d52242d899cca263b7ebb0d076c6543afaf9c73067663617bc5532fb1e4,2024-05-01T05:17:43Z,2024-05-01T09:20:45Z,243.0333333
50065752294817059b74058c850ec5c7aa876c12e5f82143891cf3dc0fa95c38,2024-05-01T01:48:54Z,2024-05-01T09:18:41Z,449.7833333
26b001721737d29237b01f3089e7dfcedd12b9e97a523b94d0c6ba16d8b75e8b,2024-05-01T08:19:27Z,2024-05-01T09:19:25Z,59.96666667
183e2368a7c8014e2021779d32a1d6d24e8c2a678e818c5f91382db0fe3559d2,2024-05-01T00:35:46Z,2024-05-01T09:27:06Z,531.3333333
b3724dda3bf79c3fc7578989d1b50473fc9a420b5f62d8a3a7813e08332723d3,2024-05-01T01:00:38Z,2024-05-01T09:27:07Z,506.4833333
9e74e3c70b3b84f48a1a6995da156d0ac70b605d3cc6878c1ba429eba53658b6,2024-04-30T18:21:01Z,2024-05-01T09:27:45Z,906.7333333
f6a8cd16c210dc2dcd30f3cd3bee03763650abf48c5e987db7aae86db8a204f0,2024-05-01T06:38:31Z,2024-05-01T09:35:32Z,177.0166667
716f83fb393347b23f26e3514a46d0232ae491123f4bba807c66ebbf179aba47,2024-04-30T09:47:24Z,2024-05-01T09:38:02Z,1430.633333
33b354fd65fc1d3f2a5ab18e04c8a83450daf75ea59eec9b6a20cae928f8014a,2024-05-01T01:04:21Z,2024-05-01T09:39:28Z,515.1166667
d00a1306dda171410a7cad871dbecaf729368573acb43880b72ec6d597157e7e,2024-05-01T05:55:58Z,2024-05-01T09:41:03Z,225.0833333
68e3bd4e4da73ca641ac14adf8cf8bf5626e51f51e8be3c19b4fe3b51234cff3,2024-04-30T11:37:57Z,2024-05-01T09:50:34Z,1332.616667
2b9a90ddd90f55cc50e76180c9b50f3866da75dfa6f41b72f56b17c8d3434c22,2024-05-01T05:49:16Z,2024-05-01T09:50:54Z,241.6333333
9c83005c8ba50a8bee320bf0b6593c75229f453faedc3423b939b9730f9e979f,2024-04-30T23:20:08Z,2024-05-01T09:49:53Z,629.75
35072d37adacaa5f9c3c75bd937a19feb6f2958124750e8f6a07b3373fa0c105,2024-04-30T01:37:22Z,2024-05-01T09:58:38Z,1941.266667
0893061ebd478866e7f0ecd521c20818a1f3e5edeb46ebe962356ca847fb7fb7,2024-04-30T12:00:57Z,2024-05-01T10:00:45Z,1319.8
294df8f537f1dd0e480415e3e9c1742ad00819e477723f52cab73140d89383d2,2024-04-29T21:57:19Z,2024-05-01T09:57:50Z,2160.516667
2cb74b9993e074fe7272bcae003cd23328dede9c293e23960c2c5ad36eace6ac,2024-05-01T05:32:18Z,2024-05-01T09:59:18Z,267
eb025e9ef34d0950534e0a22920660ee35486e651eb9dc0a1edee1beb30d1bad,2024-05-01T05:32:45Z,2024-05-01T09:58:03Z,265.3
a821517c439b98cc52a2fa076cd640c359859d535f1d9825dcb54fde6bca7741,2024-04-30T22:00:42Z,2024-05-01T10:05:40Z,724.9666667
4e34d24f07cc28662f4f7e9f582f1b0846ce1acfb13c6094a2508ece9cfab485,2024-05-01T05:43:13Z,2024-05-01T10:02:12Z,258.9833333
180bcaa488d79ee5dcce3c8e93561091ad9664e68ccf4febe3f3fe2ac2af90e9,2024-05-01T06:06:54Z,2024-05-01T10:01:49Z,234.9166667
4c48389a0fbc894552b10e47667c67eb8532f48c45b0645ebfa229f328724c23,2024-05-01T05:26:59Z,2024-05-01T10:06:46Z,279.7833333
835abbc1d8fa4784aad779deb67fc6cc8bcec3bb1a8a1affe3554c3e239ed8b3,2024-04-30T14:43:44Z,2024-05-01T10:07:29Z,1163.75
f0cb723a0deb33529bfbd0647507e4adc252fc5c67946dd344365400e382c9d2,2024-05-01T06:09:18Z,2024-05-01T10:09:09Z,239.85
b51a88461ae572ec5ece8b5b6273e95b68229b1cb2d0e6f881947ebc78edca4a,2024-05-01T06:42:17Z,2024-05-01T10:09:47Z,207.5
666dbb8a5dff8582017a9b3e9460eee58c3e48dfd85b6d0ead8080d21bb400cd,2024-05-01T06:57:04Z,2024-05-01T10:08:37Z,191.55
4e092f8f9328ff7c9f9192ffd79c6151eece76598c84f90a8c414cbaa023464f,2024-05-01T01:23:08Z,2024-05-01T10:07:12Z,524.0666667
fb4ea3b8b2e3948f6b5ad004ed365c254e6e9b95363e99c618433eb39f1a74ff,2024-05-01T04:47:07Z,2024-05-01T10:10:17Z,323.1666667
574be40ebb13a5f4e61348fa3fcd6b69ea0bc2d322ac46e4b6f8931be518f09e,2024-04-30T12:11:32Z,2024-05-01T10:12:36Z,1321.066667
ea198dea4c378f7cf32e955c2c9c1d5801ff265ced6d1092ace8aea8c9a49d68,2024-05-01T06:14:58Z,2024-05-01T10:12:27Z,237.4833333
68c31f5f1511269d76fb6895abe40bb8974eaedce3ca5735264b5815d270f4be,2024-05-01T06:24:24Z,2024-05-01T10:12:19Z,227.9166667
e2c120d9b862c140e23a3e7e6be3381bdeee9723fdca1c044a2be477fdd01c68,2024-04-30T06:36:39Z,2024-05-01T10:20:55Z,1664.266667
da6cb0ee757ff7e9e925f777dfbaaa60099ef9672299f1e997b5b779004666be,2024-05-01T03:29:54Z,2024-05-01T10:18:01Z,408.1166667
37255b5e52461a22470750428fae1f0128306371917ee14aa5c43cb146c2a5b0,2024-05-01T04:18:44Z,2024-05-01T10:18:05Z,359.35
67a23f9645b6d259f6cd9c2f3f3edbec97c0eaa2ca8cc7e66bbb99948247c628,2024-05-01T03:59:39Z,2024-05-01T10:24:21Z,384.7
51a7bda8183ac5957929ccba2793d3db3ac687a95c9303f0edb58c76944f1b33,2024-05-01T06:01:41Z,2024-05-01T10:29:53Z,268.2
b8195e35d9e95f5bf26955862c19cb852575b08352727602152a084dfdc2b924,2024-05-01T09:34:14Z,2024-05-01T10:31:23Z,57.15
d43a21fdad8c3ca904a9f1c2a6d5eec329405ac8680e9c325661d85ac3023cd4,2024-04-30T12:48:53Z,2024-05-01T10:36:09Z,1307.266667
aab2bee2e924444eed9552da9c5b021de29321733764235020e828dbdccecf10,2024-05-01T05:29:29Z,2024-05-01T10:34:20Z,304.85
960150719fc5769f1550996d3bf937c209e5c62338847a61c1cc55bb1392e902,2024-05-01T06:23:36Z,2024-05-01T10:33:39Z,250.05
5c5e8e8fbf6db8c054ee175bd34fbc4ca5879fa1563652aa29b16ba8f26ec132,2024-05-01T05:08:48Z,2024-05-01T10:36:19Z,327.5166667
4878014610872e7900439a7443d986e22e701d336ef9cfbbd60ade7240ef5085,2024-05-01T07:00:28Z,2024-05-01T10:32:53Z,212.4166667
385bd57add3bc65ba7d54023455618b43ba3d55fad3810e60e7d51c4772f0568,2024-04-30T10:16:54Z,2024-05-01T10:38:48Z,1461.9
9fb038ec55a0781aec3bfa140cd54f003d240fd733a2527c34929427b5cad793,2024-05-01T02:38:04Z,2024-05-01T10:37:26Z,479.3666667
2e516e216a64a590632b85dbc5e7de1102768e8ca55c62a7d31fab7f761f0842,2024-05-01T04:51:34Z,2024-05-01T10:41:57Z,350.3833333
a254fe0cdbb72fecc55cca1dd204400d5dc954ab50cbcf2d8cdb0453f82615ee,2024-05-01T07:24:50Z,2024-05-01T10:41:03Z,196.2166667
858d9d3b25b0195085e240d18a00585afcabe6e19d60663aced4f3afcf9431d1,2024-05-01T06:02:04Z,2024-05-01T10:45:31Z,283.45
dacb36606af466db620e2706f3e6c90595a96aec9069ed4d123a52dff29edc79,2024-05-01T06:59:39Z,2024-05-01T10:46:46Z,227.1166667
a2d0cd2f5c589cc70baffdf92c53162142226ea5978eeca5f4ab5c72a0597300,2024-05-01T04:47:59Z,2024-05-01T10:47:09Z,359.1666667
8c2221212abe63d3e1a8a4e32827ec6477e06523dbc223214c622f7580a45a52,2024-05-01T04:11:19Z,2024-05-01T10:50:30Z,399.1833333
3c153bab783c90a24b9bf3808a217624cf4199b99bc553510e014becdc3fe47c,2024-05-01T06:30:14Z,2024-05-01T10:50:41Z,260.45
86c8899d8c3133924d4dbc9c9655ced2d4c2d78f589ec0d3577e97222ae2ad68,2024-05-01T06:34:14Z,2024-05-01T10:50:02Z,255.8
82bb8c0c65e9817d8fd81fa2274a17cc1d9b8aad8e91cd6ae3dcd725e2fc9ed8,2024-04-30T15:12:43Z,2024-05-01T10:53:37Z,1180.9
57ed9c86051cf41f87d82db16aacf41b0dd0020d41f176919bf342c209114aad,2024-05-01T03:30:49Z,2024-05-01T10:55:13Z,444.4
4c36699fc985c6c78f247947b7878170205285c506340e13a564d38558f3604f,2024-05-01T08:08:30Z,2024-05-01T10:52:18Z,163.8
2e59eb18756b483403b66cd662ba6aab44e3fb66a321010768e7fc77f2049d38,2024-05-01T08:20:48Z,2024-05-01T10:56:36Z,155.8
38b86036ced6cd39d221b02bb925f08aac202ac3b5c8879ea00b331fff79d638,2024-04-30T14:06:33Z,2024-05-01T11:54:30Z,1307.95
1e8494c3c955fe915ceb331050ab8849e1c8a4a244712ec2d112b6deb94d1088,2024-04-30T11:39:59Z,2024-05-01T13:49:01Z,1569.033333
77f3c8d943f2d32ab5433c51b246b8f053fb6cd51da59d22c434f1b45d148766,2024-04-30T13:52:08Z,2024-05-02T00:35:51Z,2083.716667
8d26240466fa283868df1cd33b79d47cb9bebea5410c9ebaec52057a263c382f,2024-04-29T18:50:40Z,2024-05-01T15:49:45Z,2699.083333
73108096d3f21cdfbb89578aeafe285c66003dddd1a650a81d232a103b709633,2024-04-30T08:07:03Z,2024-05-02T03:41:46Z,2614.716667
64cb4f64b393e990f7e0620c0e07939d3fc496d510a413d746f99dc832a02a83,2024-04-30T03:35:13Z,2024-05-02T02:09:36Z,2794.383333
52ab8693383c450a583502835773f1e6022d994cdf4a67fc46435e4eae47b1b5,2024-04-30T13:52:33Z,2024-05-01T14:32:03Z,1479.5
b80988dd077c1a83d515e787e90f2e0f1bcfe75820d90939a77f56a64759f2e0,2024-04-30T16:10:34Z,2024-05-01T13:24:14Z,1273.666667
9ba14a88c4258880b9d6648e3a483e821cc5c0b72c9790646ee4e3a81e2e3ba4,2024-04-30T08:19:28Z,2024-05-02T01:18:11Z,2458.716667
becb1df7a949c9d89970e869fd23b92cd413dbe459d35e37960ee260295fb1c9,2024-04-30T09:01:03Z,2024-05-02T00:22:48Z,2361.75
22922e192628d30a78fc465f0debd1f147896fc44edaf5b1fb74fca709f7207b,2024-04-30T11:17:44Z,2024-05-01T11:41:59Z,1464.25
0ef187f6ad8f42927e933924743f277c34c9797256155d2987574279527eed4e,2024-04-30T16:00:14Z,2024-05-01T15:40:37Z,1420.383333
d17790810b97ec35432f1d1723b1b60bf49f90fda2347f4ef7256b34792c1ed2,2024-04-30T15:43:54Z,2024-05-01T14:36:29Z,1372.583333
45c0fb5201dbaf669bb6026f77df8c46c66426227ced2982332f072a716bd35c,2024-04-30T11:06:44Z,2024-05-01T11:13:38Z,1446.9
23a00a5c74cc2254c850240a511c6b393a1d579dd96209b9e37c1a09808dba2c,2024-04-30T13:12:15Z,2024-05-02T07:00:10Z,2507.916667
786126a9c59152d571b74e22bc0452f94cc7797fd1a916575658132a45550f3b,2024-04-30T15:52:01Z,2024-05-02T04:08:12Z,2176.183333
522829dfbcb9c4bb2c45f91806a28c7971b00ab177e55e9f6fc653a56cf16fd1,2024-04-30T14:32:40Z,2024-05-01T15:55:36Z,1522.933333
eb9f49d6d2a2523771935a404c810e2f200b0181f2816de069dda85a872fa835,2024-04-30T15:35:09Z,2024-05-01T11:48:44Z,1213.583333
3c48a0385d412b7b4a206f0f72fb26d63f776ea0aecdafbe784d1438591365b5,2024-04-29T18:48:13Z,2024-05-01T15:53:50Z,2705.616667
c1695ef1b875a858809fe8ab5322bdca286b9f6088cbf51da5bd062d86b8d8f8,2024-04-30T17:41:14Z,2024-05-01T18:21:51Z,1480.616667
b744943fee77f85b6706b167048a0e50ae0f3310ce8bab3a21fdb0fcbdc67f02,2024-04-30T11:46:10Z,2024-05-01T18:29:09Z,1842.983333
58610f47ea6b9b353627cc0e052e83c26af89d8859f4bc1aeaafcb274e01bfe7,2024-04-30T03:13:39Z,2024-05-01T14:10:25Z,2096.766667
a3c0b6e619854b6478944dc174986184546837a4ecab77f48fbe67ee92c2ae51,2024-04-30T12:46:04Z,2024-05-02T01:18:35Z,2192.516667
7fd33beef8267dc6347a4eb98c6765335f56f2a338c4b57dd58334884bd901f3,2024-04-30T15:58:54Z,2024-05-01T15:26:21Z,1407.45
02b75eb7059254ff375617f6846f7067e59ee7d403c00ebbf88648c052c755eb,2024-04-30T13:51:34Z,2024-05-01T11:49:53Z,1318.316667
ef853109f23ae0a43b2f33c283b6c831c32efe045d3c5e1ae8075266b69ec6b0,2024-04-30T15:12:07Z,2024-05-01T12:06:25Z,1254.3
08d5e6fa402e9e7bcf21e6cca83a4f40c8cc2caadc25a498eca9c5aed6a3d0ec,2024-04-30T10:20:03Z,2024-05-01T11:54:31Z,1534.466667
0c3b95b31a646a4cb0cffaeb8358fe5b235f162b5dbc518b3b255c740a15107c,2024-04-30T10:32:33Z,2024-05-02T05:25:44Z,2573.183333
dc16fe1089b6912a02af5915b446eec9931972c722646a7298949781fbcbf2e8,2024-04-30T14:12:49Z,2024-05-01T11:26:59Z,1274.166667
d4fe22d2388fa420b45b4cb87377b56d5a36803829dbbaf1e24c543aafeb2324,2024-04-29T19:35:13Z,2024-05-01T16:35:51Z,2700.633333
b1648e120f3bce4e1e40c3277cd310ca41ac8b8597396c0cbaed0f1e46343603,2024-04-30T13:32:57Z,2024-05-01T11:45:24Z,1332.45
2846662aee84de36dbd636737b425031c22072b05bcc3ece605110cdb0c887b7,2024-04-30T07:09:58Z,2024-05-02T06:22:18Z,2832.333333
62472fc1c0227ca29c7647ae9786053cde2daed7fa04c5767248c4d246723e2c,2024-04-30T17:18:03Z,2024-05-01T16:57:29Z,1419.433333
14c47c4c15f77880fb98313e3205c99b32c7123ae278376d5402ea4efd7f0cc6,2024-05-01T00:33:53Z,2024-05-02T00:21:45Z,1427.866667
8ffae01e31d19da3ac8eb7f040eaef57228014e5e7c7c5ce063a926424f192f7,2024-05-01T06:19:58Z,2024-05-01T13:25:12Z,425.2333333
a953b9dc0c1c77a70e35f644c3a87d8d897af2187a61252a004406d74c1acfb0,2024-05-01T06:19:49Z,2024-05-01T13:25:10Z,425.35
1d17c4d76fd07ffa3ae02e8dd7a4da2d3673161d4e2ffae214d2b568ddee89a9,2024-05-01T04:26:03Z,2024-05-02T02:03:37Z,1297.566667
a1fbf6b0fe69c465561bcf1a5c187f7f8c2043d230c29648e202e720d29eaa31,2024-04-30T10:44:37Z,2024-05-02T01:55:53Z,2351.266667
337d83392efa58318623c76a3e0241a1ac080492d965549e4a3d8b6fc89334fd,2024-05-01T02:43:58Z,2024-05-01T23:02:51Z,1218.883333
7455480ebd274f68461badb047a053d667d506c32233936998ef4310e2eaea93,2024-04-30T17:32:12Z,2024-05-01T13:15:00Z,1182.8
d56c4e399d50675181ac01dad3ae8c10318dff3bb65a0515de8ce5b97cf5482f,2024-05-01T00:33:39Z,2024-05-01T12:56:03Z,742.4
c17b697f9d9587ae267dceb000242b90e3a97f4b3b1966fee4777afd6ef6501c,2024-05-01T03:54:59Z,2024-05-02T01:22:51Z,1287.866667
602ebcc8bbcf9d4acef7a468539c54488db438ad769cc71a7422b3fb2259b0a1,2024-05-01T02:35:12Z,2024-05-01T15:07:24Z,752.2
13f996dd9851f8398ffb0074295ea67a9a00f82116256ac134e1cbf764300e94,2024-04-30T19:53:03Z,2024-05-01T12:13:56Z,980.8833333
841fab99c906c13f84bf6368486368516f10a76c7ddc406d298828e97a78072c,2024-05-01T00:40:23Z,2024-05-02T00:37:41Z,1437.3
e9fd5db126068d353a62131c085cb87dd8543eecad63938ad89ec249c6a0d6ca,2024-05-01T02:07:45Z,2024-05-01T20:03:28Z,1075.716667
b52f3ddb5a48700fbfb5769d0e3c6b21258ad3b27dfedf34f42d70adeb96e41c,2024-05-01T04:52:51Z,2024-05-01T13:17:18Z,504.45
e5e7c4d562a664bfdc1140449e363c1fe0feae4b7972ba53277904a492c87b83,2024-05-01T02:08:26Z,2024-05-01T14:07:12Z,718.7666667
85689b8957f84ef644189539b7e6f7ef4754e14c8df4c0ccc1042b338a97e738,2024-05-01T04:56:29Z,2024-05-01T11:03:38Z,367.15
2ff285a3b646f38c98e8bae96f0dfcd72c39e8acc955ac28c955de48635193f2,2024-05-01T05:59:24Z,2024-05-01T11:40:18Z,340.9
21d294c127e49673a46910ee777711612616923905636c15d2eafc4c36aa2c03,2024-05-01T01:29:27Z,2024-05-01T13:12:53Z,703.4333333
e27b35156cd018f4db3687d7a2b1636c401927ba90ba560badd5005b9fad71f3,2024-05-01T02:45:44Z,2024-05-01T19:25:12Z,999.4666667
c742d0fcd62778dc0f1a5831cf4c784551cad809c151a030ce10487c595b035f,2024-05-01T06:14:27Z,2024-05-01T11:04:04Z,289.6166667
e3e4681a9590caf153e53e2b592ce7378e526a199b96b19e25c8c7c9ee69550c,2024-05-01T05:59:13Z,2024-05-02T01:16:08Z,1156.916667
f99d4e29cbd13d52ff5c3e980d93258ef1577459c1daacfaeaa816a1a297413d,2024-05-01T01:52:06Z,2024-05-01T11:58:37Z,606.5166667
bdfd9931232c685950123c8f496790e11414867194f6119e13af9e28a8f6956d,2024-05-01T06:30:29Z,2024-05-02T04:47:42Z,1337.216667
6ae6ab02db8bc62a07ddd07aec76719fe941ae3585d55efbfd54bc4b7c82a6ca,2024-05-01T07:29:07Z,2024-05-01T12:59:51Z,330.7333333
292882b7dafbde977d8c88290dfd485f5dfd722ba47cd4ba29a8611c4336bd7f,2024-04-29T16:16:45Z,2024-05-01T13:36:09Z,2719.4
68c241bcf5dbf7a973331a0d5418852a1aa9f02e7e7cf946015a823554e9634b,2024-05-01T06:44:35Z,2024-05-01T14:13:56Z,449.35
d2044371cb695cd42a7d69e4929ceb5c47c7a570e58249b37ac96123e6609556,2024-05-01T06:02:57Z,2024-05-01T14:54:30Z,531.55
4bc576de307158fdc0a56568537f958eb15c11b11cb6ee45c18b468b1573a197,2024-05-01T05:03:39Z,2024-05-01T12:09:18Z,425.65
73d8a7ca2b53cf02102abd39781cfb96ea219db90bf8314a754eab722d304f66,2024-05-01T01:47:29Z,2024-05-01T13:49:38Z,722.15
a514133149d755a80fde47660669f3d86952dceac1f4a1d09a0bdf20639a96df,2024-05-01T01:21:50Z,2024-05-01T16:42:30Z,920.6666667
a7807edc046983e86fba3d20d81d84edd67c66802b001f8da64926dc9f5a6824,2024-05-01T00:17:33Z,2024-05-01T11:35:37Z,678.0666667
95f798730b4b9c55c7920b9888346767bdba5f1e89887a256639151944b96abf,2024-05-01T03:01:00Z,2024-05-01T13:37:32Z,636.5333333
0cae5cf9ee801d079e485b25bd0198969e875a3c763cf20b077c2cba6a67ecc3,2024-04-30T05:52:46Z,2024-05-01T14:52:03Z,1979.283333
845d32ef8339c5ab4a92c6af8e0b8a88f975c68cdba960cd877fc3a7466d708a,2024-05-01T03:11:16Z,2024-05-01T13:45:35Z,634.3166667
284019575746dadb0db772499add044b19b00043ed209e2f9c4449987f33a75a,2024-05-01T06:03:06Z,2024-05-01T15:19:20Z,556.2333333
1b0e74f1d24c0b0b82ca74237556283f3e51f2551aa0046e08cedb574b07be5f,2024-05-01T01:06:03Z,2024-05-01T16:00:20Z,894.2833333
e0acdf3fb7f8afce28da7f5a13adc1b12aae39e88490e862087f920aeb52917a,2024-05-01T02:47:24Z,2024-05-01T12:16:50Z,569.4333333
859c5ce87d18f990854e0d39636c0ca61d438d65c15ef814cb4c17fba56b52a0,2024-05-01T02:35:54Z,2024-05-02T00:21:47Z,1305.883333
0d3d0c465033434460915585957984b8813757d52d9c8a6b63f879a6cd548ee9,2024-05-01T08:47:46Z,2024-05-01T11:33:27Z,165.6833333
41525169119846c6ee4dd9f1141e790f775a4114046532286e6fc582b9b2b519,2024-05-01T06:58:37Z,2024-05-01T11:00:47Z,242.1666667
c388378df8423b1cf9fcc980caf56896a4861e63325f4d54335611d11488f22c,2024-04-29T23:53:34Z,2024-05-01T20:52:33Z,2698.983333
90ad527f563cf95885df7689fa48a10e032c3ff299d9f336c60db838f44406fd,2024-04-30T19:45:20Z,2024-05-01T19:46:48Z,1441.466667
452257674f7398a2a68865aaf813846306a07559a8d3cfcab825bc159455d85c,2024-05-01T05:53:58Z,2024-05-01T18:45:33Z,771.5833333
89085922d3ae8f337b1eda89cfdc86ae15a2c6146a4b31b8c209c4d47189ad8e,2024-05-01T01:00:14Z,2024-05-01T17:51:42Z,1011.466667
7066aa4f82d78640dbe7cba2cecf68b42702db4f2b2bf30c574fdee371409022,2024-05-01T04:11:07Z,2024-05-01T11:42:28Z,451.35
50914116f6b47231d9062fce071f98773baa68bc649c4c30a43abff6514a8bac,2024-05-01T02:07:35Z,2024-05-02T01:22:39Z,1395.066667
